Timestamp,Heart_Rate_BPM,Steps,Calories_Burned,Activity_Type,GPS_Latitude,GPS_Longitude
2025-11-14 08:00:00,72,0,5,Sedentary,34.0522,-118.2437
2025-11-14 08:01:00,75,10,6,Sedentary,34.0523,-118.2438
2025-11-14 08:02:00,88,120,12,Walking,34.0525,-118.2440
2025-11-14 08:03:00,92,150,15,Walking,34.0527,-118.2442
2025-11-14 08:04:00,110,250,25,Running,34.0530,-118.2445
2025-11-14 08:05:00,105,180,20,Running,34.0532,-118.2447
2025-11-14 08:06:00,80,50,8,Walking,34.0530,-118.2445
2025-11-14 08:07:00,78,0,6,Sedentary,34.0528,-118.2443
2025-11-14 08:08:00,76,0,5,Sedentary,34.0526,-118.2441
2025-11-14 08:09:00,95,200,18,Cycling,34.0524,-118.2439
